Header:
 - File structure type: 3.0
 - File structure version: 2.0
 - Header Size (bytes): 256
 - Record Size (bytes): 357
 - Size Format Type: ASCII
 - Block Size: 54
 - Minimum Block Capacity: 6422
 - Primary Key Index File: index.txt
 - Primary Key Index File Schema: sample
 - Record Count: 1000
 - Block Count: 10622
 - Field Count: 5
 - Primary Key: 2
 - RBN link for Avail List: 3
 - RBN link for active sequence set List: 4
 - Stale Flag: 0

Data:
2426,50576
2427,50588
2428,50599
2429,50609
2430,50622
2431,50631
2432,50643
2433,50653
2434,50664
2435,50673
2436,50702
2437,50836
2438,50847
2439,50860
2440,50980
2441,51008
2442,51019
2443,51029
2444,51039
2445,51050
2446,51061
2447,51108
2448,51237
2449,51247
2450,51340
2451,51354
2452,51401
2453,51442
2454,51451
2455,51462
2456,51510
2457,51530
2458,51541
2459,51551
2460,51560
2461,51572
2462,51593
2463,51639
2464,51652
2465,52031
2466,52041
2467,52050
2468,52066
2469,52076
2470,52135
2471,52151
2472,52162
2473,52172
2474,52208
2475,52217
2476,52228
2477,52241
2478,52251
2479,52306
2480,52316
2481,52326
2482,52336
2483,52347
2484,52358
2485,52406
2486,52501
2487,52542
2488,52554
2489,52566
2490,52576
2491,52590
2492,52623
2493,52637
2494,52647
2495,52656
2496,52726
2497,52736
2498,52749
2499,52758
2500,52771
2501,52803
2502,53003
2503,53013
2504,53022
2505,53034
2506,53045
2507,53057
2508,53066
2509,53079
2510,53090
2511,53101
2512,53115
2513,53128
2514,53142
2515,53152
2516,53170
2517,53183
2518,53192
2519,53207
2520,53216
2521,53224
2522,53237
2523,53293
2524,53501
2525,53512
2526,53525
2527,53534
2528,53544
2529,53554
2530,53565
2531,53576
2532,53585
2533,53596
2534,53707
2535,53725
2536,53785
2537,53802
2538,53811
2539,53825
2540,53920
2541,53930
2542,53940
2543,53950
2544,53959
2545,54001
2546,54011
2547,54023
2548,54103
2549,54115
2550,54128
2551,54140
2552,54155
2553,54169
2554,54201
2555,54212
2556,54227
2557,54245
2558,54307
2559,54404
2560,54413
2561,54424
2562,54434
2563,54446
2564,54456
2565,54466
2566,54476
2567,54488
2568,54499
2569,54520
2570,54532
2571,54543
2572,54556
2573,54565
2574,54613
2575,54623
2576,54632
2577,54642
2578,54652
2579,54661
2580,54702
2581,54727
2582,54736
2583,54746
2584,54757
2585,54766
2586,54801
2587,54818
2588,54829
2589,54840
2590,54849
2591,54862
2592,54874
2593,54895
2594,54912
2595,54927
2596,54936
2597,54947
2598,54962
2599,54971
2600,54983
2601,55006
2602,55016
2603,55027
2604,55040
2605,55051
2606,55065
2607,55074
2608,55083
2609,55102
2610,55111
2611,55120
2612,55129
2613,55165
2614,55304
2615,55313
2616,55322
2617,55332
2618,55341
2619,55350
2620,55360
2621,55370
2622,55379
2623,55388
2624,55401
2625,55409
2626,55417
2627,55425
2628,55434
2629,55442
2630,55450
2631,55473
2632,55487
2633,55570
2634,55578
2635,55598
2636,55609
2637,55705
2638,55716
2639,55725
2640,55738
2641,55750
2642,55764
2643,55777
2644,55787
2645,55801
2646,55811
2647,55905
2648,55921
2649,55932
2650,55943
2651,55953
2652,55963
2653,55973
2654,55985
2655,56007
2656,56020
2657,56029
2658,56039
2659,56050
2660,56062
2661,56074
2662,56087
2663,56101
2664,56119
2665,56131
2666,56142
2667,56152
2668,56164
2669,56173
2670,56186
2671,56214
2672,56224
2673,56235
2674,56245
2675,56258
2676,56271
2677,56282
2678,56293
2679,56307
2680,56316
2681,56326
2682,56335
2683,56345
2684,56357
2685,56368
2686,56378
2687,56389
2688,56430
2689,56441
2690,56452
2691,56466
2692,56477
2693,56514
2694,56523
2695,56535
2696,56545
2697,56556
2698,56568
2699,56577
2700,56587
2701,56619
2702,56633
2703,56649
2704,56659
2705,56670
2706,56682
2707,56711
2708,56724
2709,56734
2710,56748
2711,56760
2712,56944
2713,57010
2714,57021
2715,57031
2716,57040
2717,57050
2718,57061
2719,57070
2720,57103
2721,57117
2722,57213
2723,57224
2724,57236
2725,57247
2726,57259
2727,57269
2728,57301
2729,57322
2730,57332
2731,57345
2732,57358
2733,57368
2734,57380
2735,57402
2736,57432
2737,57441
2738,57454
2739,57468
2740,57479
2741,57532
2742,57544
2743,57562
2744,57572
2745,57620
2746,57633
2747,57645
2748,57658
2749,57709
2750,57725
2751,57747
2752,57759
2753,57770
2754,57785
2755,58001
2756,58013
2757,58031
2758,58043
2759,58056
2760,58065
2761,58077
2762,58108
2763,58203
2764,58214
2765,58227
2766,58238
2767,58254
2768,58265
2769,58275
2770,58313
2771,58329
2772,58344
2773,58357
2774,58370
2775,58385
2776,58420
2777,58430
2778,58443
2779,58458
2780,58475
2781,58484
2782,58497
2783,58521
2784,58535
2785,58554
2786,58566
2787,58577
2788,58623
2789,58638
2790,58647
2791,58701
2792,58713
2793,58731
2794,58746
2795,58760
2796,58772
2797,58784
2798,58795
2799,58844
2800,59002
2801,59013
2802,59025
2803,59034
2804,59046
2805,59059
2806,59069
2807,59077
2808,59087
2809,59106
2810,59117
2811,59219
2812,59241
2813,59254
2814,59263
2815,59313
2816,59324
2817,59339
2818,59354
2819,59411
2820,59422
2821,59436
2822,59450
2823,59462
2824,59472
2825,59486
2826,59525
2827,59537
2828,59602
2829,59632
2830,59640
2831,59701
2832,59716
2833,59727
2834,59739
2835,59750
2836,59760
2837,59806
2838,59826
2839,59835
2840,59847
2841,59860
2842,59872
2843,59912
2844,59921
2845,59931
2846,60004
2847,60012
2848,60021
2849,60037
2850,60046
2851,60061
2852,60072
2853,60083
2854,60093
2855,60103
2856,60112
2857,60123
2858,60134
2859,60143
2860,60154
2861,60164
2862,60176
2863,60186
2864,60195
2865,60209
2866,60403
2867,60415
2868,60426
2869,60437
2870,60447
2871,60457
2872,60466
2873,60475
2874,60487
2875,60507
2876,60518
2877,60530
2878,60541
2879,60551
2880,60560
2881,60585
2882,60607
2883,60617
2884,60628
2885,60639
2886,60651
2887,60664
2888,60680
2889,60691
2890,60712
2891,60912
2892,60922
2893,60933
2894,60944
2895,60954
2896,60963
2897,61001
2898,61015
2899,61028
2900,61042
2901,61052
2902,61064
2903,61075
2904,61088
2905,61107
2906,61125
2907,61231
2908,61240
2909,61256
2910,61265
2911,61278
2912,61310
2913,61319
2914,61328
2915,61337
2916,61349
2917,61362
2918,61373
2919,61410
2920,61419
2921,61428
2922,61438
2923,61450
2924,61462
2925,61473
2926,61483
2927,61516
2928,61529
2929,61539
2930,61548
2931,61561
2932,61571
2933,61610
2934,61630
2935,61650
2936,61704
2937,61725
2938,61734
2939,61743
2940,61753
2941,61769
2942,61778
2943,61812
2944,61822
2945,61839
2946,61848
2947,61857
2948,61871
2949,61882
2950,61919
2951,61933
2952,61949
2953,62009
2954,62018
2955,62028
2956,62040
2957,62052
2958,62063
2959,62077
2960,62086
2961,62095
2962,62206
2963,62220
2964,62232
2965,62242
2966,62252
2967,62261
2968,62272
2969,62282
2970,62295
2971,62316
2972,62330
2973,62345
2974,62356
2975,62367
2976,62401
2977,62421
2978,62432
2979,62442
2980,62451
2981,62464
2982,62475
2983,62512
2984,62522
2985,62534
2986,62544
2987,62554
2988,62567
2989,62612
2990,62626
2991,62638
2992,62655
2993,62666
2994,62677
2995,62691
2996,62705
2997,62719
2998,62761
2999,62776
3000,62806
3001,62816
3002,62825
3003,62835
3004,62844
3005,62855
3006,62865
3007,62875
3008,62884
3009,62893
3010,62903
3011,62915
3012,62924
3013,62935
3014,62948
3015,62957
3016,62966
3017,62976
3018,62990
3019,63005
3020,63017
3021,63028
3022,63038
3023,63047
3024,63057
3025,63072
3026,63088
3027,63104
3028,63111
3029,63118
3030,63126
3031,63134
3032,63143
3033,63156
3034,63167
3035,63182
3036,63303
3037,63339
3038,63349
3039,63362
3040,63373
3041,63384
3042,63431
3043,63441
3044,63452
3045,63463
3046,63473
3047,63536
3048,63546
3049,63558
3050,63620
3051,63629
3052,63645
3053,63662
3054,63701
3055,63739
3056,63750
3057,63766
3058,63780
3059,63821
3060,63830
3061,63847
3062,63860
3063,63874
3064,63901
3065,63938
3066,63951
3067,63962
3068,64013
3069,64022
3070,64040
3071,64057
3072,64067
3073,64076
3074,64085
3075,64098
3076,64111
3077,64121
3078,64130
3079,64141
3080,64152
3081,64163
3082,64180
3083,64198
3084,64426
3085,64436
3086,64445
3087,64457
3088,64469
3089,64480
3090,64490
3091,64501
3092,64601
3093,64632
3094,64642
3095,64651
3096,64660
3097,64674
3098,64689
3099,64730
3100,64743
3101,64756
3102,64770
3103,64784
3104,64833
3105,64847
3106,64858
3107,64868
3108,65014
3109,65032
3110,65042
3111,65053
3112,65065
3113,65077
3114,65101
3115,65109
3116,65215
3117,65237
3118,65251
3119,65262
3120,65279
3121,65299
3122,65325
3123,65336
3124,65349
3125,65436
3126,65452
3127,65466
3128,65529
3129,65548
3130,65565
3131,65586
3132,65607
3133,65616
3134,65626
3135,65636
3136,65649
3137,65660
3138,65672
3139,65685
3140,65706
3141,65717
3142,65728
3143,65738
3144,65752
3145,65762
3146,65772
3147,65784
3148,65801
3149,65810
3150,66007
3151,66018
3152,66031
3153,66043
3154,66052
3155,66064
3156,66078
3157,66091
3158,66103
3159,66113
3160,66204
3161,66213
3162,66222
3163,66282
3164,66407
3165,66417
3166,66427
3167,66440
3168,66506
3169,66517
3170,66528
3171,66539
3172,66549
3173,66607
3174,66617
3175,66629
3176,66711
3177,66728
3178,66741
3179,66756
3180,66769
3181,66779
3182,66835
3183,66850
3184,66859
3185,66869
3186,66935
3187,66944
3188,66956
3189,66967
3190,67009
3191,67021
3192,67031
3193,67047
3194,67057
3195,67067
3196,67103
3197,67112
3198,67127
3199,67142
3200,67154
3201,67206
3202,67215
3203,67227
3204,67278
3205,67340
3206,67352
3207,67364
3208,67423
3209,67438
3210,67448
3211,67458
3212,67474
3213,67485
3214,67510
3215,67521
3216,67544
3217,67556
3218,67567
3219,67579
3220,67626
3221,67638
3222,67648
3223,67659
3224,67672
3225,67734
3226,67744
3227,67757
3228,67836
3229,67846
3230,67860
3231,67870
3232,67905
3233,68004
3234,68017
3235,68029
3236,68040
3237,68055
3238,68065
3239,68101
3240,68111
3241,68123
3242,68136
3243,68155
3244,68183
3245,68313
3246,68322
3247,68332
3248,68342
3249,68351
3250,68362
3251,68375
3252,68402
3253,68415
3254,68424
3255,68438
3256,68447
3257,68460
3258,68502
3259,68512
3260,68526
3261,68588
3262,68627
3263,68637
3264,68649
3265,68661
3266,68702
3267,68720
3268,68731
3269,68742
3270,68755
3271,68765
3272,68776
3273,68786
3274,68803
3275,68821
3276,68832
3277,68842
3278,68852
3279,68862
3280,68873
3281,68901
3282,68929
3283,68939
3284,68948
3285,68959
3286,68972
3287,68981
3288,69026
3289,69037
3290,69046
3291,69128
3292,69140
3293,69149
3294,69160
3295,69170
3296,69217
3297,69335
3298,69347
3299,69357
3300,70001
3301,70011
3302,70039
3303,70051
3304,70059
3305,70069
3306,70079
3307,70086
3308,70097
3309,70119
3310,70128
3311,70145
3312,70156
3313,70165
3314,70177
3315,70186
3316,70339
3317,70353
3318,70363
3319,70381
3320,70401
3321,70429
3322,70441
3323,70449
3324,70457
3325,70465
3326,70503
3327,70512
3328,70521
3329,70531
3330,70542
3331,70554
3332,70570
3333,70582
3334,70593
3335,70609
3336,70632
3337,70645
3338,70655
3339,70664
3340,70711
3341,70723
3342,70733
3343,70744
3344,70755
3345,70764
3346,70775
3347,70785
3348,70802
3349,70809
3350,70815
3351,70822
3352,70833
3353,70879
3354,70895
3355,71007
3356,71027
3357,71038
3358,71049
3359,71064
3360,71073
3361,71103
3362,71111
3363,71130
3364,71149
3365,71162
3366,71202
3367,71217
3368,71227
3369,71240
3370,71253
3371,71268
3372,71280
3373,71295
3374,71320
3375,71330
3376,71343
3377,71356
3378,71366
3379,71401
3380,71414
3381,71425
3382,71434
3383,71448
3384,71458
3385,71468
3386,71480
3387,71611
3388,71642
3389,71655
3390,71665
3391,71701
3392,71730
3393,71749
3394,71763
3395,71822
3396,71834
3397,71845
3398,71858
3399,71901
3400,71920
3401,71940
3402,71953
3403,71965
3404,71999
3405,72011
3406,72020
3407,72029
3408,72038
3409,72047
3410,72060
3411,72070
3412,72081
3413,72099
3414,72110
3415,72118
3416,72127
3417,72136
3418,72150
3419,72166
3420,72179
3421,72202
3422,72212
3423,72223
3424,72310
3425,72322
3426,72332
3427,72342
3428,72355
3429,72369
3430,72384
3431,72396
3432,72414
3433,72426
3434,72435
3435,72445
3436,72457
3437,72467
3438,72478
3439,72519
3440,72528
3441,72538
3442,72553
3443,72566
3444,72577
3445,72602
3446,72626
3447,72636
3448,72650
3449,72661
3450,72679
3451,72703
3452,72719
3453,72734
3454,72744
3455,72758
3456,72769
3457,72820
3458,72832
3459,72843
3460,72857
3461,72905
3462,72919
3463,72934
3464,72945
3465,72956
3466,73006
3467,73015
3468,73024
3469,73034
3470,73045
3471,73055
3472,73065
3473,73074
3474,73085
3475,73098
3476,73107
3477,73115
3478,73123
3479,73131
3480,73141
3481,73149
3482,73157
3483,73169
